state,date,race_eth,case_rate
Oregon,1/27/2021,Hispanic,6628.866398
Oregon,1/31/2021,NHPI,8828.091948
Oregon,1/31/2021,White,1918.099308
Oregon,1/31/2021,Black,4348.160887
Oregon,1/31/2021,Asian,2282.189748
Oregon,1/31/2021,AIAN,4978.479481
Oregon,1/31/2021,Hispanic,6687.966071
Oregon,2/3/2021,NHPI,8947.962206
Oregon,2/3/2021,White,1964.156848
Oregon,2/3/2021,Black,4455.966529
Oregon,2/3/2021,Asian,2330.111095
Oregon,2/3/2021,AIAN,5041.950136
Oregon,2/3/2021,Hispanic,6799.461576
Oregon,2/7/2021,NHPI,9053.73008
Oregon,2/7/2021,White,1990.548414
Oregon,2/7/2021,Black,4527.836957
Oregon,2/7/2021,Asian,2348.146011
Oregon,2/7/2021,AIAN,5083.602753
Oregon,2/7/2021,Hispanic,6858.208415
Oregon,2/10/2021,NHPI,9258.214638
Oregon,2/10/2021,White,2027.979033
Oregon,2/10/2021,Black,4602.274186
Oregon,2/10/2021,Asian,2384.731125
Oregon,2/10/2021,AIAN,5147.073408
Oregon,2/10/2021,Hispanic,6943.77063
Oregon,2/14/2021,NHPI,9342.828938
Oregon,2/14/2021,White,2047.30447
Oregon,2/14/2021,Black,4629.225596
Oregon,2/14/2021,Asian,2400.704908
Oregon,2/14/2021,AIAN,5186.742567
Oregon,2/14/2021,Hispanic,6986.463528
Oregon,2/17/2021,NHPI,9490.903963
Oregon,2/17/2021,White,2074.887914
Oregon,2/17/2021,Black,4672.861213
Oregon,2/17/2021,Asian,2422.346806
Oregon,2/17/2021,AIAN,5238.312474
Oregon,2/17/2021,Hispanic,7040.799945
Oregon,2/21/2021,NHPI,9519.108729
Oregon,2/21/2021,White,2082.72025
Oregon,2/21/2021,Black,4690.82882
Oregon,2/21/2021,Asian,2427.499639
Oregon,2/21/2021,AIAN,5258.147054
Oregon,2/21/2021,Hispanic,7054.207632
Oregon,2/24/2021,NHPI,9660.132562
Oregon,2/24/2021,White,2122.931916
Oregon,2/24/2021,Black,4778.100054
Oregon,2/24/2021,Asian,2459.447204
Oregon,2/24/2021,AIAN,5404.922943
Oregon,2/24/2021,Hispanic,7123.363071
Oregon,2/28/2021,NHPI,9709.490904
Oregon,2/28/2021,White,2135.503382
Oregon,2/28/2021,Black,4812.751867
Oregon,2/28/2021,Asian,2471.814003
Oregon,2/28/2021,AIAN,5424.757522
Oregon,2/28/2021,Hispanic,7152.8247
Oregon,3/3/2021,NHPI,9871.668312
Oregon,3/3/2021,White,2159.70984
Oregon,3/3/2021,Black,4848.687081
Oregon,3/3/2021,Asian,2493.455902
Oregon,3/3/2021,AIAN,5482.277803
Oregon,3/3/2021,Hispanic,7209.27812
Oregon,3/7/2021,NHPI,9899.873079
Oregon,3/7/2021,White,2169.415126
Oregon,3/7/2021,Black,4865.371288
Oregon,3/7/2021,Asian,2499.124018
Oregon,3/7/2021,AIAN,5492.195093
Oregon,3/7/2021,Hispanic,7226.919813
Oregon,4/3/2021,NHPI,10062.05049
Oregon,4/3/2021,White,2260.820755
Oregon,4/3/2021,Black,5114.350984
Oregon,4/3/2021,Asian,2581.569347
Oregon,4/3/2021,AIAN,5644.921356
Oregon,4/3/2021,Hispanic,7404.924502
Oregon,4/21/2021,NHPI,10576.78748
Oregon,4/21/2021,White,2412.132402
Oregon,4/21/2021,Black,5390.282091
Oregon,4/21/2021,Asian,2731.001505
Oregon,4/21/2021,AIAN,5950.373882
Oregon,4/21/2021,Hispanic,7585.928279
Oregon,4/29/2021,NHPI,10943.44944
Oregon,4/29/2021,White,2624.740589
Oregon,4/29/2021,Black,5976.796119
Oregon,4/29/2021,Asian,2891.769895
Oregon,4/29/2021,AIAN,6297.479025
Oregon,4/29/2021,Hispanic,7887.248407
Oregon,5/7/2021,NHPI,11190.24115
Oregon,5/7/2021,White,2731.640622
Oregon,5/7/2021,Black,6259.144229
Oregon,5/7/2021,Asian,2975.761073
Oregon,5/7/2021,AIAN,6495.824821
Oregon,5/7/2021,Hispanic,8044.612315
Oregon,5/14/2021,NHPI,11394.72571
Oregon,5/14/2021,White,2807.126177
Oregon,5/14/2021,Black,6467.055109
Oregon,5/14/2021,Asian,3038.625636
Oregon,5/14/2021,AIAN,6626.733046
Oregon,5/14/2021,Hispanic,8164.222998
Oregon,6/18/2021,NHPI,12099.84487
Oregon,6/18/2021,White,3024.218093
Oregon,6/18/2021,Black,6935.496291
Oregon,6/18/2021,Asian,3143.228147
Oregon,6/18/2021,AIAN,7114.663705
Oregon,6/18/2021,Hispanic,8501.708598
Oregon,6/25/2021,NHPI,12099.84487
Oregon,6/25/2021,White,3024.218093
Oregon,6/25/2021,Black,6935.496291
Oregon,6/25/2021,Asian,3143.228147
Oregon,6/25/2021,AIAN,7114.663705
Oregon,6/25/2021,Hispanic,8501.708598
Oregon,7/14/2021,NHPI,12283.17586
Oregon,7/14/2021,White,3099.902294
Oregon,7/14/2021,Black,7151.107575
Oregon,7/14/2021,Asian,3171.568728
Oregon,7/14/2021,AIAN,7572.842494
Oregon,7/14/2021,Hispanic,8605.971008
Oregon,8/26/2021,NHPI,13298.54745
Oregon,8/26/2021,White,3779.981742
Oregon,8/26/2021,Black,8198.362381
Oregon,8/26/2021,Asian,3416.843581
Oregon,8/26/2021,AIAN,8903.742785
Oregon,8/26/2021,Hispanic,9243.012566
Oregon,9/11/2021,NHPI,14088.28092
Oregon,9/11/2021,White,4460.884152
Oregon,9/11/2021,Black,9059.524115
Oregon,9/11/2021,Asian,3697.157697
Oregon,9/11/2021,AIAN,9958.94242
Oregon,9/11/2021,Hispanic,9861.001096
